video_id,gloss
40240,or
40242,or
40104,oral
66245,oral
40097,oral
40102,oral
40342,our
40343,our
40345,our
40347,our
40528,overcome
40529,overcome
40531,overcome
40532,overcome
40533,overcome
66258,pack
40722,pack
40723,pack
40726,pack
40728,pack
40828,painter
40829,painter
40830,painter
40831,painter
40833,painter
41262,part
41263,part
41265,part
41267,part
41559,pause
41563,pause
41553,pause
41554,pause
41555,pause
41644,peaceful
41645,peaceful
41646,peaceful
41647,peaceful
41648,peaceful
41649,peaceful
41650,peaceful
66273,pear
41705,pear
41708,pear
41774,peel
41775,peel
41777,peel
41780,peel
41811,penalty
41812,penalty
41814,penalty
41816,penalty
66277,pennsylvania
41896,pennsylvania
41897,pennsylvania
41899,pennsylvania
41900,pennsylvania
41902,penny
41905,penny
41907,penny
42148,permit
42137,permit
42138,permit
42142,permit
42501,phrase
42502,phrase
42503,phrase
42504,phrase
42505,phrase
42507,phrase
42605,pickle
42607,pickle
42608,pickle
42609,pickle
42761,pilot
42762,pilot
42764,pilot
42767,pilot
66300,player
43147,player
43149,player
43151,player
43507,polar bear
43508,polar bear
43510,polar bear
43511,polar bear
43513,polar bear
43536,policeman
43537,policeman
43538,policeman
43539,policeman
43540,policeman
66311,poop
43671,poop
43672,poop
43674,poop
43677,poop
43873,post
43885,post
43945,potential
43946,potential
43948,potential
43949,potential
43950,potential
44019,poverty
44020,poverty
44023,poverty
44024,poverty
44175,precious
66321,precious
44167,precious
44168,precious
44172,precious
44176,precipitation
44177,precipitation
44178,precipitation
44179,precipitation
44180,precipitation
44182,precipitation
44184,precise
44185,precise
44186,precise
44188,precise
44299,preschool
44301,preschool
44303,preschool
44485,pride
44486,pride
44487,pride
44488,pride
44490,pride
44524,prince
44526,prince
44529,prince
44532,princess
44534,princess
44537,princess
44549,principle
44550,principle
44551,principle
44552,principle
44555,principle
44715,process
44716,process
44719,process
44721,process
44811,profit
44812,profit
44814,profit
44817,profit
44843,progress
44844,progress
44847,progress
44849,progress
44958,propaganda
44962,propaganda
44970,proper
44971,proper
44973,proper
44975,proper
45164,psychologist
45166,psychologist
45168,psychologist
45193,public
45194,public
45196,public
45198,public
45199,public
45218,publish
45219,publish
45220,publish
45221,publish
45223,publish
45224,publish
45410,purchase
45411,purchase
45413,purchase
45416,purchase
45419,pure
45420,pure
45423,pure
45425,pure
45468,pursue
45469,pursue
45471,pursue
45473,pursue
45525,put off
45526,put off
45529,put off
45530,put off
45532,put off
66055,q
45597,q
45599,q
45601,q
66360,quality
45637,quality
45638,quality
45639,quality
45640,quality
45652,quarrel
45655,quarrel
45656,quarrel
45658,quarrel
45663,quarter
45673,quarter
45664,quarter
45665,quarter
45669,quarter
66056,r
47983,r
47985,r
47987,r
45928,rage
45929,rage
45932,rage
45936,rage
46165,rather
46166,rather
46170,rather
46173,rather
46314,real
46315,real
46317,real
46319,real
46574,recliner
46575,recliner
46578,recliner
46580,recliner
46606,recommend
46607,recommend
46609,recommend
46611,recommend
46658,recover
46659,recover
46660,recover
46661,recover
46663,recover
46665,recover
66383,regular
46927,regular
46928,regular
46930,regular
47075,release
47076,release
47077,release
47081,release
47083,release
66385,relief
47093,relief
47094,relief
47095,relief
47096,relief
47097,relief
47136,rely
47137,rely
47139,rely
47140,rely
47142,rely
47342,reply
47343,reply
47345,reply
47347,reply
47479,rescue
47480,rescue
47482,rescue
47484,rescue
66395,resist
47569,resist
47572,resist
47722,restroom
47724,restroom
47727,restroom
47803,retreat
47804,retreat
47806,retreat
47809,retreat
48298,roar
48299,roar
48301,roar
48303,roar
48306,robber
48307,robber
48308,robber
48311,robber
48313,robber
66417,roommate
48522,roommate
48523,roommate
48525,roommate
48526,roommate
48566,rose
48567,rose
48569,rose
48570,rose
48573,rose
48731,ruin
48732,ruin
48734,ruin
48737,ruin
66057,s
51426,s
51428,s
51430,s
49089,salary
49090,salary
49092,salary
49093,salary
49094,salary
49411,saw
49421,saw
49410,saw
49459,scan
49460,scan
49465,scan
49779,scream
49783,scream
49786,scream
49885,sculpture
49886,sculpture
49887,sculpture
49888,sculpture
49889,sculpture
49890,sculpture
69459,sea
49898,sea
49899,sea
49900,sea
49902,sea
50198,seldom
50199,seldom
50201,seldom
50466,sequence
50467,sequence
50469,sequence
50471,sequence
50472,sequence
66452,settle
50582,settle
50584,settle
50587,settle
51300,shout
51303,shout
51306,shout
51313,shovel
51315,shovel
51317,shovel
51826,sin
51827,sin
51829,sin
51831,sin
51796,singer
51798,singer
51800,singer
51801,singer
66494,sixteen
51979,sixteen
51981,sixteen
51982,sixteen
51984,sixteen
51986,sixteen
52122,ski
52128,ski
66504,skip
52181,skip
52185,skip
52188,skip
52651,smoking
52656,smoking
53037,sofa
53038,sofa
53039,sofa
53041,sofa
53119,soldier
53120,soldier
53123,soldier
53126,soldier
53178,solve
53179,solve
53180,solve
53182,solve
53196,someday
53198,someday
53199,someday
53200,someday
53203,someday
53230,something
53231,something
53233,something
53235,something
53252,somewhere
53253,somewhere
53255,somewhere
53257,somewhere
53401,soul
53404,soul
53405,soul
53406,soul
53409,soul
53850,spill
53851,spill
53854,spill
53855,spill
53921,spit
53922,spit
53924,spit
53926,spit
54090,spread
54092,spread
54093,spread
54095,spread
54138,sprint
54139,sprint
54140,sprint
54143,sprint
54144,sprint
54146,sprint
54189,squeeze
54190,squeeze
54191,squeeze
54195,squeeze
54248,stadium
54249,stadium
54250,stadium
54251,stadium
54252,stadium
54254,stadium
54672,stepfather
54667,stepfather
54805,sting
54807,sting
54810,sting
54837,stir
54832,stir
54833,stir
54834,stir
54840,stitch
54841,stitch
54843,stitch
54845,stitch
55323,stuck
55324,stuck
55326,stuck
55328,stuck
55627,sue
55628,sue
55631,sue
55632,sue
55866,sunshine
55867,sunshine
55868,sunshine
55869,sunshine
55871,sunshine
55910,superman
55911,superman
55913,superman
55917,superman
56114,surrender
56115,surrender
56117,surrender
56119,surrender
56175,suspend
56176,suspend
56178,suspend
56180,suspend
56354,swimming
56355,swimming
56356,swimming
56357,swimming
56359,swimming
56360,swimming
66058,t
58323,t
58325,t
58327,t
56792,talent
56793,talent
56795,talent
56798,talent
57251,telescope
57252,telescope
57253,telescope
57255,telescope
57257,telescope
57349,tempt
57351,tempt
57354,tempt
57391,ten
57392,ten
57393,ten
57395,ten
57397,ten
57378,tend
57380,tend
57385,tend
57552,testify
57543,testify
57545,testify
57546,testify
57548,testify
57567,texas
57568,texas
57570,texas
57584,text
66595,text
66596,text
57579,text
57580,text
57582,text
66597,than
57605,than
57606,than
57610,than
57819,therefore
57820,therefore
57822,therefore
66634,thrill
58243,thrill
58244,thrill
58245,thrill
58247,thrill
58664,tobacco
58665,tobacco
58667,tobacco
58669,tobacco
58745,toilet paper
58746,toilet paper
58748,toilet paper
58750,toilet paper
58769,tolerate
58770,tolerate
58772,tolerate
58774,tolerate
59001,torture
59002,torture
59003,torture
59005,torture
59122,towel
59123,towel
59124,towel
59127,towel
59129,towel
59672,trip
59673,trip
59666,trip
59669,trip
59670,trip
59839,truth
59840,truth
59842,truth
59843,truth
59846,truth
66684,turn
59991,turn
59992,turn
59996,turn
69520,tv
60075,tv
66059,u
60358,u
60360,u
60362,u
60702,unique
60703,unique
60704,unique
60705,unique
60708,unique
60709,unique
60967,upstairs
60968,upstairs
60970,upstairs
66060,v
61561,v
61563,v
61565,v
61135,vacant
61136,vacant
61138,vacant
61140,vacant
61188,vague
61189,vague
61191,vague
61193,vague
61221,valley
61222,valley
61224,valley
61226,valley
66718,vampire
61246,vampire
61247,vampire
61249,vampire
61251,vampire
69523,very
66722,very
61509,very
61510,very
61512,very
61515,very
61588,vice president
61590,vice president
61592,vice president
61595,vice president
61697,viewpoint
61699,viewpoint
61700,viewpoint
61701,viewpoint
61702,viewpoint
66733,visualize
61846,visualize
61848,visualize
61850,visualize
61851,visualize
66734,vlog
61869,vlog
61870,vlog
61874,vlog
61953,volleyball
61947,volleyball
61948,volleyball
61950,volleyball
61952,volleyball
66061,w
63274,w
63276,w
63278,w
62393,washington
62394,washington
62395,washington
62396,washington
62398,washington
62488,waterfall
62489,waterfall
62490,waterfall
62492,waterfall
62493,waterfall
62782,weigh
62783,weigh
62785,weigh
63044,wheelchair
63046,wheelchair
63047,wheelchair
63050,wheelchair
63186,whistle
63188,whistle
63190,whistle
