video_id,gloss
31775,kitchen
31776,kitchen
31777,kitchen
31778,kitchen
31779,kitchen
31780,kitchen
65997,kitchen
67818,kitchen
31782,kitchen
31783,kitchen
31785,kitchen
31773,kitchen
31774,kitchen
32200,large
32210,large
32211,large
32212,large
32203,large
32213,large
32214,large
32204,large
32205,large
32206,large
32207,large
32208,large
32209,large
32281,last year
32287,last year
32288,last year
32289,last year
32290,last year
66012,last year
32291,last year
32293,last year
32282,last year
32283,last year
32284,last year
32285,last year
32286,last year
32806,lemon
32816,lemon
32818,lemon
32819,lemon
32820,lemon
66030,lemon
66031,lemon
66032,lemon
66033,lemon
32812,lemon
67838,lemon
32813,lemon
32814,lemon
32962,lettuce
32969,lettuce
32970,lettuce
32971,lettuce
66065,lettuce
67842,lettuce
32972,lettuce
32963,lettuce
32964,lettuce
32965,lettuce
32966,lettuce
32967,lettuce
32968,lettuce
34955,marry
68326,marry
34963,marry
34964,marry
66104,marry
34965,marry
34956,marry
34957,marry
34958,marry
34959,marry
34960,marry
34961,marry
34962,marry
35524,meeting
68696,meeting
35532,meeting
35533,meeting
67887,meeting
35534,meeting
35525,meeting
35526,meeting
35527,meeting
35528,meeting
35529,meeting
35530,meeting
35531,meeting
66128,minute
70302,minute
36249,minute
36250,minute
36251,minute
66127,minute
36242,minute
67896,minute
36243,minute
36244,minute
36245,minute
36246,minute
36248,minute
36259,mirror
36266,mirror
36267,mirror
36268,mirror
66129,mirror
67897,mirror
36269,mirror
36260,mirror
36261,mirror
36262,mirror
36263,mirror
36264,mirror
36265,mirror
66131,miss
70113,miss
36337,miss
36339,miss
36340,miss
36342,miss
36343,miss
36344,miss
36335,miss
36348,miss
36350,miss
36351,miss
36336,miss
36677,monkey
36684,monkey
36685,monkey
36686,monkey
66140,monkey
67902,monkey
36687,monkey
36678,monkey
36679,monkey
36680,monkey
36681,monkey
36682,monkey
36683,monkey
36856,morning
70278,morning
69022,morning
36864,morning
36865,morning
67907,morning
36866,morning
36857,morning
36858,morning
36859,morning
36860,morning
36861,morning
36863,morning
36991,motorcycle
69096,motorcycle
36999,motorcycle
37000,motorcycle
67909,motorcycle
37001,motorcycle
36992,motorcycle
36993,motorcycle
36994,motorcycle
36995,motorcycle
36996,motorcycle
36997,motorcycle
36998,motorcycle
37849,necklace
37851,necklace
37852,necklace
37853,necklace
37854,necklace
37855,necklace
37857,necklace
66162,necklace
67924,necklace
37859,necklace
37863,necklace
37864,necklace
37850,necklace
38081,never
70038,never
38091,never
38092,never
66166,never
38084,never
67927,never
38085,never
38086,never
38087,never
38088,never
38089,never
38090,never
38176,newspaper
68532,newspaper
70324,newspaper
38186,newspaper
38178,newspaper
67931,newspaper
38179,newspaper
38180,newspaper
38181,newspaper
38182,newspaper
38183,newspaper
38184,newspaper
38185,newspaper
38329,night
70277,night
68716,night
38343,night
38344,night
38345,night
38336,night
67932,night
38337,night
38338,night
38339,night
38341,night
38342,night
39846,onion
39853,onion
39854,onion
39855,onion
67946,onion
39856,onion
39857,onion
39847,onion
39848,onion
39849,onion
39850,onion
39851,onion
39852,onion
41920,people
69426,people
68346,people
70144,people
41930,people
41931,people
41922,people
67974,people
41923,people
41924,people
41926,people
41927,people
41929,people
41937,pepper
70068,pepper
41942,pepper
41943,pepper
41944,pepper
41945,pepper
67975,pepper
41947,pepper
41948,pepper
41938,pepper
41939,pepper
41940,pepper
41941,pepper
42419,phone
68704,phone
68130,phone
42431,phone
42423,phone
42433,phone
42434,phone
42424,phone
42425,phone
42426,phone
42427,phone
42428,phone
42429,phone
42649,picture
68131,picture
42659,picture
42660,picture
42651,picture
67982,picture
42652,picture
42653,picture
42654,picture
42655,picture
42656,picture
42657,picture
42658,picture
43335,plus
68134,plus
43346,plus
43347,plus
43348,plus
66303,plus
43339,plus
43349,plus
43340,plus
43341,plus
43342,plus
43343,plus
43345,plus
66304,point
43460,point
43461,point
43462,point
43444,point
43445,point
43446,point
43447,point
43448,point
43449,point
43443,point
43452,point
67086,point
43678,poor
43685,poor
43686,poor
43687,poor
67089,poor
43688,poor
43689,poor
43679,poor
43680,poor
43681,poor
43682,poor
43683,poor
43684,poor
43828,possible
43834,possible
43835,possible
43836,possible
43837,possible
66316,possible
67092,possible
43838,possible
43839,possible
43829,possible
43830,possible
43831,possible
43833,possible
45754,quiet
45762,quiet
45764,quiet
45765,quiet
45766,quiet
66365,quiet
45757,quiet
67118,quiet
45767,quiet
45758,quiet
45759,quiet
45760,quiet
45761,quiet
45965,rain
70121,rain
46000,rain
46001,rain
66369,rain
45993,rain
67121,rain
45994,rain
45995,rain
45996,rain
45997,rain
45998,rain
45999,rain
46287,ready
46305,ready
46288,ready
46289,ready
46291,ready
46292,ready
46293,ready
46294,ready
46296,ready
66374,ready
46299,ready
46300,ready
46302,ready
47485,research
47495,research
47496,research
47497,research
47498,research
47499,research
66393,research
47490,research
67136,research
47501,research
47492,research
47493,research
47494,research
49475,scared
49483,scared
49485,scared
49486,scared
66432,scared
49477,scared
67167,scared
49487,scared
49478,scared
49479,scared
49480,scared
49481,scared
49482,scared
49627,science
70143,science
49639,science
49640,science
49631,science
67171,science
49632,science
49633,science
49634,science
49635,science
49636,science
49637,science
49638,science
49689,score
49693,score
49694,score
49695,score
49696,score
49697,score
49699,score
49700,score
66434,score
49691,score
49702,score
49706,score
49692,score
50407,sentence
50413,sentence
50414,sentence
50415,sentence
50416,sentence
50418,sentence
50419,sentence
50420,sentence
50408,sentence
50409,sentence
50410,sentence
50411,sentence
50412,sentence
50834,shape
69465,shape
69058,shape
50842,shape
50843,shape
50844,shape
50845,shape
50835,shape
50836,shape
50837,shape
50838,shape
50840,shape
50841,shape
51901,sit
68570,sit
51924,sit
51925,sit
51916,sit
67207,sit
51926,sit
51927,sit
51917,sit
51918,sit
51919,sit
51920,sit
51921,sit
52502,slow
52513,slow
52514,slow
52515,slow
66508,slow
52506,slow
67213,slow
52507,slow
52508,slow
52509,slow
52510,slow
52511,slow
52512,slow
52707,snake
52718,snake
52719,snake
52720,snake
66515,snake
52711,snake
67217,snake
52712,snake
52713,snake
52714,snake
52715,snake
52716,snake
52717,snake
52913,soap
52924,soap
52925,soap
52926,soap
66522,soap
52917,soap
67223,soap
52918,soap
52919,soap
52920,soap
52921,soap
52922,soap
52923,soap
53023,soda
69482,soda
68432,soda
70071,soda
68158,soda
67224,soda
53024,soda
53025,soda
53026,soda
53027,soda
53028,soda
53029,soda
53030,soda
53693,speech
53700,speech
53701,speech
53705,speech
53696,speech
53706,speech
53707,speech
53708,speech
53709,speech
53710,speech
53697,speech
53698,speech
53699,speech
54413,star
54444,star
54445,star
54446,star
54437,star
67241,star
54447,star
54438,star
54439,star
54440,star
54441,star
54442,star
54443,star
54819,stink
70300,stink
54827,stink
54828,stink
66557,stink
66558,stink
54820,stink
54821,stink
54822,stink
54823,stink
54824,stink
54825,stink
54826,stink
55298,struggle
70096,struggle
55306,struggle
55307,struggle
66573,struggle
55308,struggle
55299,struggle
55300,struggle
55301,struggle
55302,struggle
55303,struggle
55304,struggle
55305,struggle
55312,stubborn
70362,stubborn
55320,stubborn
55321,stubborn
66574,stubborn
67255,stubborn
55313,stubborn
55314,stubborn
55315,stubborn
55316,stubborn
55317,stubborn
55318,stubborn
55319,stubborn
66581,sunset
55861,sunset
55862,sunset
55863,sunset
55854,sunset
67262,sunset
55864,sunset
55855,sunset
55856,sunset
55857,sunset
55858,sunset
55859,sunset
55860,sunset
56080,surgery
56087,surgery
56088,surgery
56089,surgery
56090,surgery
56091,surgery
56092,surgery
56081,surgery
56082,surgery
56083,surgery
56084,surgery
56085,surgery
56086,surgery
57815,there
70223,there
57831,there
57832,there
57833,there
57834,there
57825,there
67293,there
57826,there
57827,there
57828,there
57829,there
57830,there
58443,tiger
69510,tiger
70108,tiger
58452,tiger
66643,tiger
67308,tiger
58444,tiger
58445,tiger
58446,tiger
58447,tiger
58448,tiger
58449,tiger
58450,tiger
66652,toast
58654,toast
58655,toast
58657,toast
58658,toast
58649,toast
67311,toast
58659,toast
58660,toast
58661,toast
58651,toast
58652,toast
58653,toast
58731,toilet
58738,toilet
58739,toilet
58740,toilet
67313,toilet
58741,toilet
58742,toilet
58732,toilet
58733,toilet
58734,toilet
58735,toilet
58736,toilet
58737,toilet
58804,tomorrow
70349,tomorrow
58812,tomorrow
58813,tomorrow
66655,tomorrow
58814,tomorrow
58805,tomorrow
58806,tomorrow
58807,tomorrow
58808,tomorrow
58809,tomorrow
58810,tomorrow
58811,tomorrow
59143,town
70191,town
59154,town
59155,town
66661,town
59146,town
59147,town
59148,town
59149,town
59150,town
59151,town
59152,town
59153,town
59366,transfer
59372,transfer
59373,transfer
59374,transfer
59375,transfer
66667,transfer
59376,transfer
59378,transfer
59367,transfer
59368,transfer
59369,transfer
59370,transfer
59371,transfer
59540,tree
59553,tree
59554,tree
59555,tree
66673,tree
59546,tree
67322,tree
59547,tree
59548,tree
59549,tree
59550,tree
59551,tree
59552,tree
59760,truck
59770,truck
59771,truck
59772,truck
59773,truck
66677,truck
66678,truck
59764,truck
59774,truck
59765,truck
59766,truck
59767,truck
59768,truck
60450,uncle
70331,uncle
68498,uncle
60465,uncle
60457,uncle
67335,uncle
60458,uncle
60459,uncle
60460,uncle
60461,uncle
60462,uncle
60463,uncle
60464,uncle
61141,vacation
68640,vacation
61149,vacation
61150,vacation
66715,vacation
67023,vacation
61142,vacation
61143,vacation
61144,vacation
61145,vacation
61146,vacation
61147,vacation
61148,vacation
62637,weather
62642,weather
62643,weather
62645,weather
62646,weather
67049,weather
62647,weather
62648,weather
62649,weather
62650,weather
62638,weather
62639,weather
62641,weather
62729,weekend
70377,weekend
62737,weekend
62738,weekend
66761,weekend
66760,weekend
62730,weekend
62731,weekend
62732,weekend
62733,weekend
62734,weekend
62735,weekend
62736,weekend
00588,accept
65007,accept
00593,accept
00592,accept
00597,accept
00594,accept
00598,accept
00599,accept
00600,accept
00601,accept
00602,accept
00603,accept
01194,adult
01211,adult
01212,adult
01214,adult
01215,adult
65024,adult
01206,adult
01216,adult
01217,adult
01207,adult
01208,adult
01209,adult
01411,after
01426,after
01427,after
65030,after
01418,after
67351,after
01428,after
01419,after
01420,after
01421,after
01422,after
01423,after
01551,ago
01557,ago
01558,ago
01560,ago
01561,ago
01562,ago
01564,ago
01552,ago
01553,ago
01554,ago
01555,ago
01556,ago
02041,allow
02051,allow
02052,allow
65052,allow
65053,allow
65054,allow
02045,allow
02046,allow
02047,allow
02048,allow
02049,allow
02050,allow
02348,america
68002,america
02356,america
65064,america
67360,america
02349,america
02350,america
02351,america
02352,america
02353,america
02354,america
02355,america
02539,angel
02547,angel
02548,angel
65071,angel
67362,angel
02540,angel
02541,angel
02542,angel
02543,angel
02544,angel
02545,angel
02546,angel
02707,answer
70275,answer
02718,answer
65076,answer
02710,answer
02711,answer
02712,answer
02713,answer
02714,answer
02715,answer
02716,answer
02717,answer
02818,any
69212,any
70095,any
65079,any
02826,any
02827,any
02828,any
02829,any
02830,any
02831,any
02832,any
02833,any
65091,area
68812,area
03240,area
03243,area
03234,area
03244,area
03245,area
03246,area
03235,area
03237,area
03238,area
03239,area
03469,art
70142,art
03485,art
03486,art
65097,art
03478,art
67372,art
03479,art
03480,art
03481,art
03483,art
03484,art
03625,asl
68266,asl
68004,asl
68408,asl
68005,asl
03634,asl
03635,asl
03637,asl
03638,asl
03640,asl
03641,asl
03642,asl
04165,aunt
68250,aunt
04176,aunt
65110,aunt
04168,aunt
04169,aunt
04170,aunt
04171,aunt
04172,aunt
04173,aunt
04174,aunt
04175,aunt
04422,awful
04432,awful
04433,awful
65118,awful
04424,awful
04434,awful
04425,awful
04426,awful
04427,awful
04428,awful
04429,awful
04430,awful
04436,awkward
04444,awkward
04445,awkward
67376,awkward
04446,awkward
04437,awkward
04438,awkward
04439,awkward
04440,awkward
04441,awkward
04442,awkward
04443,awkward
04678,bacon
04686,bacon
04687,bacon
65124,bacon
67378,bacon
04679,bacon
04680,bacon
04681,bacon
04682,bacon
04683,bacon
04684,bacon
04685,bacon
65139,bark
05111,bark
05113,bark
05114,bark
05115,bark
05116,bark
05117,bark
05118,bark
05107,bark
05108,bark
05109,bark
05110,bark
05651,bedroom
05658,bedroom
05659,bedroom
05660,bedroom
65164,bedroom
67401,bedroom
05661,bedroom
05652,bedroom
05653,bedroom
05654,bedroom
05655,bedroom
05656,bedroom
05699,beer
05712,beer
05713,beer
65166,beer
05705,beer
67402,beer
05715,beer
05706,beer
05707,beer
05708,beer
05709,beer
05711,beer
05921,belt
05930,belt
05931,belt
65173,belt
05923,belt
67407,belt
05924,belt
05925,belt
05926,belt
05927,belt
05928,belt
05929,belt
06176,big
69231,big
06199,big
06200,big
65182,big
65183,big
06192,big
06202,big
06193,big
06194,big
06195,big
06196,big
06425,bitter
06435,bitter
06436,bitter
06437,bitter
06428,bitter
06438,bitter
06439,bitter
06429,bitter
06430,bitter
06431,bitter
06432,bitter
06433,bitter
07258,both
69242,both
68013,both
68494,both
65233,both
07271,both
07272,both
07273,both
07274,both
07275,both
07276,both
07277,both
08608,cake
69256,cake
08620,cake
08621,cake
65285,cake
65286,cake
08612,cake
67457,cake
08613,cake
08614,cake
08615,cake
08618,cake
08669,california
08676,california
08677,california
65289,california
08679,california
08680,california
08670,california
08671,california
08672,california
08673,california
08674,california
08675,california
08840,canada
08848,canada
08849,canada
65295,canada
67466,canada
08841,canada
08842,canada
08843,canada
08844,canada
08845,canada
08846,canada
08847,canada
69259,carrot
65308,carrot
09311,carrot
09312,carrot
09314,carrot
09305,carrot
67474,carrot
09306,carrot
09307,carrot
09308,carrot
09309,carrot
09310,carrot
09570,cause
09579,cause
09580,cause
65319,cause
09572,cause
67479,cause
09573,cause
09574,cause
09575,cause
09576,cause
09577,cause
09578,cause
09891,challenge
09899,challenge
09900,challenge
65329,challenge
67485,challenge
09892,challenge
09893,challenge
09894,challenge
09895,challenge
09896,challenge
09897,challenge
09898,challenge
10134,cheap
10142,cheap
10143,cheap
65340,cheap
10144,cheap
10135,cheap
10136,cheap
10137,cheap
10138,cheap
10139,cheap
10140,cheap
10141,cheap
10577,chocolate
10586,chocolate
10587,chocolate
65354,chocolate
10579,chocolate
67497,chocolate
10580,chocolate
10581,chocolate
10582,chocolate
10583,chocolate
10584,chocolate
10585,chocolate
11030,clean
68410,clean
11042,clean
65365,clean
11034,clean
11035,clean
11036,clean
11037,clean
11038,clean
11039,clean
11040,clean
11041,clean
11356,cloud
11364,cloud
11365,cloud
67506,cloud
67505,cloud
11357,cloud
11358,cloud
11359,cloud
11360,cloud
11361,cloud
11362,cloud
11363,cloud
12111,compare
12121,compare
12122,compare
65386,compare
12113,compare
12114,compare
12115,compare
12116,compare
12117,compare
12118,compare
12119,compare
12120,compare
12222,complex
12229,complex
12230,complex
12231,complex
65388,complex
65389,complex
67518,complex
12223,complex
12225,complex
12226,complex
12227,complex
12228,complex
12870,contact
12878,contact
12879,contact
65399,contact
67524,contact
12871,contact
12872,contact
12873,contact
12874,contact
12875,contact
12876,contact
12877,contact
12967,continue
12975,continue
12976,continue
67525,continue
12977,continue
12968,continue
12969,continue
12970,continue
12971,continue
12972,continue
12973,continue
12974,continue
13311,corner
70181,corner
13320,corner
65407,corner
13312,corner
13313,corner
13314,corner
13315,corner
13316,corner
13317,corner
13318,corner
13319,corner
13349,correct
13357,correct
13358,correct
65410,correct
13359,correct
13350,correct
13351,correct
13352,correct
13353,correct
13354,correct
13355,correct
13356,correct
14374,curse
14382,curse
14383,curse
14384,curse
14385,curse
14375,curse
14376,curse
14377,curse
14378,curse
14379,curse
14380,curse
14381,curse
14829,dead
68614,dead
14843,dead
14844,dead
14835,dead
14845,dead
14836,dead
